_id,IP_DST,TIMESTAMP_START,TIMESTAMP_END,STATUS,COUNT_PACKETS,SNIFF_TIMESTAMP_START,SNIFF_TIMESTAMP_START_MAX,SNIFF_TIMESTAMP_START_AVG,PACKET_TIMESTAMP_MIN,PACKET_TIMESTAMP_MAX,MONITORING_ENTER_TIME,MONITORING_TIME_BEFORE_BROADCAST,MONITORING_TIME_END,TIME_DIFF_SECONDS
682f30aa242d9937eb511194,208.100.17.185,1747923060,1747923120,NOT DETECTED,1,1747923112.541772,1747923112541772,1747923112541772,1747923112175988,1747923112175988,1747923114.142297,1747923114.241983,1747923114.242047,1.700275182723999
682f30aa242d9937eb511195,34.225.206.80,1747923060,1747923120,NOT DETECTED,1,1747923112.544944,1747923112544944,1747923112544944,1747923112193919,1747923112193919,1747923114.142336,1747923114.241983,1747923114.242047,1.6971030235290527
682f30aa242d9937eb511196,52.87.162.133,1747923060,1747923120,NOT DETECTED,1,1747923112.544725,1747923112544725,1747923112544725,1747923112193494,1747923112193494,1747923114.142353,1747923114.241983,1747923114.242047,1.697322130203247
682f30aa242d9937eb511197,192.168.10.9,1747923060,1747923120,NOT DETECTED,4,1747923111.467728,1747923113641318,1747923112784913.8,1747923111215660,1747923113306953,1747923114.142368,1747923114.241983,1747923114.242047,2.7743191719055176
682f30ac242d9937eb511431,192.168.10.9,1747923060,1747923120,NOT DETECTED,6,1747923111.467728,1747923114629772,1747923113398648.2,1747923111215660,1747923114017959,1747923116.227778,1747923116.327464,1747923116.627453,5.159725189208984
682f30ac242d9937eb511432,104.16.22.11,1747923060,1747923120,NOT DETECTED,1,1747923114.638172,1747923114638172,1747923114638172,1747923114188359,1747923114188359,1747923116.227817,1747923116.327464,1747923116.627453,1.989281177520752
682f30ac242d9937eb511433,192.82.242.21,1747923060,1747923120,NOT DETECTED,1,1747923114.654027,1747923114654027,1747923114654027,1747923114539651,1747923114539651,1747923116.227838,1747923116.327464,1747923116.627453,1.973426103591919
682f30ae242d9937eb511609,23.206.246.222,1747923060,1747923120,NOT DETECTED,1,1747923116.675561,1747923116675561,1747923116675561,1747923116017939,1747923116017939,1747923118.281333,1747923118.381026,1747923118.681662,2.006101131439209
682f30ae242d9937eb51160a,50.17.78.90,1747923060,1747923120,NOT DETECTED,1,1747923116.675344,1747923116675344,1747923116675344,1747923116008965,1747923116008965,1747923118.281371,1747923118.381026,1747923118.681662,2.0063180923461914
682f30ae242d9937eb51160b,52.6.24.26,1747923060,1747923120,NOT DETECTED,1,1747923116.675127,1747923116675127,1747923116675127,1747923116008653,1747923116008653,1747923118.281388,1747923118.381026,1747923118.681662,2.006535053253174
682f30ae242d9937eb51160c,104.88.69.146,1747923060,1747923120,NOT DETECTED,1,1747923116.674101,1747923116674101,1747923116674101,1747923115982868,1747923115982868,1747923118.281403,1747923118.381026,1747923118.681662,2.007560968399048
682f30ae242d9937eb51160d,173.222.140.253,1747923060,1747923120,NOT DETECTED,1,1747923116.673883,1747923116673883,1747923116673883,1747923115980731,1747923115980731,1747923118.281414,1747923118.381026,1747923118.681662,2.007779121398926
682f30b2242d9937eb511bfe,13.56.43.29,1747923120,1747923180,NOT DETECTED,1,1747923120.757601,1747923120757601,1747923120757601,1747923120052962,1747923120052962,1747923122.414407,1747923122.513939,1747923122.913798,2.1561970710754395
682f30b2242d9937eb511bff,192.168.10.9,1747923120,1747923180,NOT DETECTED,1,1747923120.76491,1747923120764910,1747923120764910,1747923120727955,1747923120727955,1747923122.414435,1747923122.513939,1747923122.913798,2.148888111114502
682f30b4242d9937eb511e17,208.80.154.240,1747923120,1747923180,NOT DETECTED,3,1747923123.083311,1747923123086351,1747923123084445.8,1747923122427785,1747923122441081,1747923124.495512,1747923124.595242,1747923124.995632,1.912320852279663
682f30b4242d9937eb511e18,208.80.154.224,1747923120,1747923180,NOT DETECTED,5,1747923122.34127,1747923124111266,1747923122695626.8,1747923122279691,1747923123926739,1747923124.495552,1747923124.595242,1747923124.995632,2.6543619632720947
682f30b6242d9937eb511f5b,192.168.10.25,1747923120,1747923180,NOT DETECTED,1,1747923125.111705,1747923125111705,1747923125111705,1747923124682403,1747923124682403,1747923126.514087,1747923126.613873,1747923126.914428,1.8027229309082031
682f30bc242d9937eb512268,157.240.2.25,1747923120,1747923180,NOT DETECTED,1,1747923132.282755,1747923132282755,1747923132282755,1747923132050752,1747923132050752,1747923132.582874,1747923132.682529,1747923132.984898,0.7021431922912598
682f30bc242d9937eb512269,66.235.155.62,1747923120,1747923180,NOT DETECTED,1,1747923132.285932,1747923132285932,1747923132285932,1747923132080776,1747923132080776,1747923132.58291,1747923132.682529,1747923132.984898,0.6989660263061523
682f30bf242d9937eb512402,104.244.46.135,1747923120,1747923180,NOT DETECTED,1,1747923133.318092,1747923133318092,1747923133318092,1747923133039788,1747923133039788,1747923134.630839,1747923134.730448,1747923135.033618,1.7155258655548096
682f30bf242d9937eb512403,199.59.148.85,1747923120,1747923180,NOT DETECTED,1,1747923134.335428,1747923134335428,1747923134335428,1747923134103271,1747923134103271,1747923134.630871,1747923134.730448,1747923135.033618,0.6981899738311768
682f30c1242d9937eb5124e1,192.168.10.9,1747923120,1747923180,NOT DETECTED,2,1747923120.76491,1747923135347776,1747923128056343,1747923120727955,1747923134890897,1747923136.653332,1747923136.75308,1747923137.053859,16.288949012756348
682f30c9242d9937eb5128d7,192.168.10.9,1747923120,1747923180,NOT DETECTED,3,1747923120.76491,1747923142510890,1747923132874525.2,1747923120727955,1747923141567267,1747923144.722924,1747923144.823708,1747923145.224706,24.45979595184326
682f30cd242d9937eb51309e,199.59.149.243,1747923120,1747923180,NOT DETECTED,1,1747923148.215376,1747923148215376,1747923148215376,1747923148103791,1747923148103791,1747923148.80157,1747923148.90124,1747923149.202008,0.9866321086883545
682f30d3242d9937eb513d89,172.217.10.227,1747923120,1747923180,NOT DETECTED,1,1747923152.994205,1747923152994205,1747923152994205,1747923152944578,1747923152944578,1747923154.828039,1747923154.927152,1747923155.228116,2.2339110374450684
682f30d3242d9937eb513d8a,172.217.10.142,1747923120,1747923180,NOT DETECTED,1,1747923153.1003,1747923153100300,1747923153100300,1747923153071242,1747923153071242,1747923154.828073,1747923154.927152,1747923155.228116,2.1278159618377686
682f30d3242d9937eb513d8b,95.211.193.107,1747923120,1747923180,NOT DETECTED,1,1747923153.171511,1747923153171511,1747923153171511,1747923153095896,1747923153095896,1747923154.828088,1747923154.927152,1747923155.228116,2.056605100631714
682f30d5242d9937eb513f11,31.13.71.36,1747923120,1747923180,NOT DETECTED,1,1747923154.691581,1747923154691581,1747923154691581,1747923153762565,1747923153762565,1747923156.895903,1747923156.995146,1747923157.296181,2.604599952697754
682f30d5242d9937eb513f12,157.240.11.22,1747923120,1747923180,NOT DETECTED,1,1747923154.702488,1747923154702488,1747923154702488,1747923153957495,1747923153957495,1747923156.895939,1747923156.995146,1747923157.296181,2.5936930179595947
682f30d7242d9937eb514163,104.16.23.11,1747923120,1747923180,NOT DETECTED,1,1747923157.755648,1747923157755648,1747923157755648,1747923157298120,1747923157298120,1747923158.968129,1747923158.972729,1747923159.274395,1.518747091293335
682f30d7242d9937eb514164,104.16.87.26,1747923120,1747923180,NOT DETECTED,1,1747923157.755504,1747923157755504,1747923157755504,1747923157298070,1747923157298070,1747923158.968165,1747923158.972729,1747923159.274395,1.5188910961151123
682f30d7242d9937eb514165,50.16.22.124,1747923120,1747923180,NOT DETECTED,1,1747923157.755432,1747923157755432,1747923157755432,1747923157298047,1747923157298047,1747923158.968182,1747923158.972729,1747923159.274395,1.518963098526001
682f30d7242d9937eb514166,52.84.32.193,1747923120,1747923180,NOT DETECTED,1,1747923157.755289,1747923157755289,1747923157755289,1747923157297986,1747923157297986,1747923158.968197,1747923158.972729,1747923159.274395,1.5191059112548828
682f30d7242d9937eb514167,52.204.149.202,1747923120,1747923180,NOT DETECTED,1,1747923157.755217,1747923157755217,1747923157755217,1747923157297972,1747923157297972,1747923158.96821,1747923158.972729,1747923159.274395,1.5191779136657715
682f30d7242d9937eb514168,54.74.87.124,1747923120,1747923180,NOT DETECTED,1,1747923157.754931,1747923157754931,1747923157754931,1747923157297759,1747923157297759,1747923158.968221,1747923158.972729,1747923159.274395,1.5194640159606934
682f30d7242d9937eb514169,151.101.208.129,1747923120,1747923180,NOT DETECTED,1,1747923157.754858,1747923157754858,1747923157754858,1747923157297743,1747923157297743,1747923158.968233,1747923158.972729,1747923159.274395,1.5195369720458984
682f30d7242d9937eb51416a,54.225.210.192,1747923120,1747923180,NOT DETECTED,1,1747923157.754487,1747923157754487,1747923157754487,1747923157297651,1747923157297651,1747923158.968244,1747923158.972729,1747923159.274395,1.5199079513549805
682f30d7242d9937eb51416b,34.205.22.5,1747923120,1747923180,NOT DETECTED,1,1747923157.754416,1747923157754416,1747923157754416,1747923157297627,1747923157297627,1747923158.968254,1747923158.972729,1747923159.274395,1.5199790000915527
682f30d7242d9937eb51416c,172.217.10.6,1747923120,1747923180,NOT DETECTED,1,1747923157.754272,1747923157754272,1747923157754272,1747923157297608,1747923157297608,1747923158.968265,1747923158.972729,1747923159.274395,1.52012300491333
682f30d7242d9937eb51416d,176.34.185.170,1747923120,1747923180,NOT DETECTED,1,1747923157.753987,1747923157753987,1747923157753987,1747923157297258,1747923157297258,1747923158.968276,1747923158.972729,1747923159.274395,1.5204079151153564
682f30d7242d9937eb51416e,23.15.4.8,1747923120,1747923180,NOT DETECTED,1,1747923157.753915,1747923157753915,1747923157753915,1747923157297208,1747923157297208,1747923158.968287,1747923158.972729,1747923159.274395,1.5204799175262451
682f30d7242d9937eb51416f,104.88.69.146,1747923120,1747923180,NOT DETECTED,1,1747923157.759601,1747923157759601,1747923157759601,1747923157298633,1747923157298633,1747923158.968298,1747923158.972729,1747923159.274395,1.514793872833252
682f30d7242d9937eb514170,52.86.123.247,1747923120,1747923180,NOT DETECTED,1,1747923157.759377,1747923157759377,1747923157759377,1747923157298564,1747923157298564,1747923158.968308,1747923158.972729,1747923159.274395,1.5150179862976074
682f30d7242d9937eb514171,34.202.145.155,1747923120,1747923180,NOT DETECTED,1,1747923157.759303,1747923157759303,1747923157759303,1747923157298547,1747923157298547,1747923158.968318,1747923158.972729,1747923159.274395,1.515091896057129
682f30d7242d9937eb514172,63.251.28.140,1747923120,1747923180,NOT DETECTED,1,1747923157.759229,1747923157759229,1747923157759229,1747923157298530,1747923157298530,1747923158.968328,1747923158.972729,1747923159.274395,1.5151660442352295
682f30d7242d9937eb514173,34.226.176.176,1747923120,1747923180,NOT DETECTED,1,1747923157.759155,1747923157759155,1747923157759155,1747923157298528,1747923157298528,1747923158.968339,1747923158.972729,1747923159.274395,1.515239953994751
682f30d7242d9937eb514174,199.59.148.84,1747923120,1747923180,NOT DETECTED,1,1747923157.75908,1747923157759080,1747923157759080,1747923157298507,1747923157298507,1747923158.968349,1747923158.972729,1747923159.274395,1.515315055847168
682f30d7242d9937eb514175,217.156.250.230,1747923120,1747923180,NOT DETECTED,1,1747923157.758932,1747923157758932,1747923157758932,1747923157298467,1747923157298467,1747923158.96836,1747923158.972729,1747923159.274395,1.515462875366211
682f30d7242d9937eb514176,34.196.241.24,1747923120,1747923180,NOT DETECTED,1,1747923157.75886,1747923157758860,1747923157758860,1747923157298458,1747923157298458,1747923158.96837,1747923158.972729,1747923159.274395,1.5155348777770996
682f30d7242d9937eb514177,34.192.94.202,1747923120,1747923180,NOT DETECTED,2,1747923157.755074,1747923157758788,1747923157756931,1747923157297882,1747923157298419,1747923158.968381,1747923158.972729,1747923159.274395,1.5193209648132324
682f30d7242d9937eb514178,52.9.197.149,1747923120,1747923180,NOT DETECTED,1,1747923157.758703,1747923157758703,1747923157758703,1747923157298406,1747923157298406,1747923158.968392,1747923158.972729,1747923159.274395,1.5156919956207275
682f30d7242d9937eb514179,50.112.149.137,1747923120,1747923180,NOT DETECTED,1,1747923157.758631,1747923157758631,1747923157758631,1747923157298394,1747923157298394,1747923158.968403,1747923158.972729,1747923159.274395,1.5157639980316162
682f30d7242d9937eb51417a,199.38.164.157,1747923120,1747923180,NOT DETECTED,1,1747923157.758559,1747923157758559,1747923157758559,1747923157298354,1747923157298354,1747923158.968414,1747923158.972729,1747923159.274395,1.5158360004425049
682f30d7242d9937eb51417b,52.86.70.240,1747923120,1747923180,NOT DETECTED,1,1747923157.758487,1747923157758487,1747923157758487,1747923157298337,1747923157298337,1747923158.968424,1747923158.972729,1747923159.274395,1.5159080028533936
682f30d7242d9937eb51417c,199.187.193.1,1747923120,1747923180,NOT DETECTED,1,1747923157.758415,1747923157758415,1747923157758415,1747923157298303,1747923157298303,1747923158.968435,1747923158.972729,1747923159.274395,1.5159800052642822
682f30d7242d9937eb51417d,54.88.165.110,1747923120,1747923180,NOT DETECTED,1,1747923157.758198,1747923157758198,1747923157758198,1747923157298252,1747923157298252,1747923158.968445,1747923158.972729,1747923159.274395,1.5161969661712646
682f30d7242d9937eb51417e,52.203.85.113,1747923120,1747923180,NOT DETECTED,1,1747923157.758125,1747923157758125,1747923157758125,1747923157298236,1747923157298236,1747923158.968455,1747923158.972729,1747923159.274395,1.5162699222564697
682f30d7242d9937eb51417f,192.82.242.30,1747923120,1747923180,NOT DETECTED,1,1747923157.758052,1747923157758052,1747923157758052,1747923157298222,1747923157298222,1747923158.968466,1747923158.972729,1747923159.274395,1.5163428783416748
682f30d7242d9937eb514180,34.205.21.160,1747923120,1747923180,NOT DETECTED,1,1747923157.757979,1747923157757979,1747923157757979,1747923157298204,1747923157298204,1747923158.968476,1747923158.972729,1747923159.274395,1.516416072845459
682f30d7242d9937eb514181,52.71.225.253,1747923120,1747923180,NOT DETECTED,1,1747923157.757907,1747923157757907,1747923157757907,1747923157298188,1747923157298188,1747923158.968486,1747923158.972729,1747923159.274395,1.5164880752563477
682f30d7242d9937eb514182,69.169.85.6,1747923120,1747923180,NOT DETECTED,1,1747923157.757751,1747923157757751,1747923157757751,1747923157298131,1747923157298131,1747923158.968496,1747923158.972729,1747923159.274395,1.51664400100708
682f30d7242d9937eb514183,69.169.85.7,1747923120,1747923180,NOT DETECTED,1,1747923157.76358,1747923157763580,1747923157763580,1747923157299102,1747923157299102,1747923158.968505,1747923158.972729,1747923159.274395,1.510814905166626
682f30d7242d9937eb514184,54.209.79.201,1747923120,1747923180,NOT DETECTED,1,1747923157.763508,1747923157763508,1747923157763508,1747923157299080,1747923157299080,1747923158.968515,1747923158.972729,1747923159.274395,1.5108869075775146
682f30d7242d9937eb514185,72.21.81.64,1747923120,1747923180,NOT DETECTED,2,1747923157.757833,1747923157763436,1747923157760634.5,1747923157298185,1747923157299065,1747923158.968526,1747923158.972729,1747923159.274395,1.5165619850158691
682f30d7242d9937eb514186,65.39.202.99,1747923120,1747923180,NOT DETECTED,1,1747923157.763365,1747923157763365,1747923157763365,1747923157299048,1747923157299048,1747923158.968536,1747923158.972729,1747923159.274395,1.5110299587249756
682f30d7242d9937eb514187,151.101.0.166,1747923120,1747923180,NOT DETECTED,1,1747923157.763221,1747923157763221,1747923157763221,1747923157299013,1747923157299013,1747923158.968546,1747923158.972729,1747923159.274395,1.511173963546753
682f30d7242d9937eb514188,23.206.246.222,1747923120,1747923180,NOT DETECTED,2,1747923157.759452,1747923157762862,1747923157761157,1747923157298613,1747923157298938,1747923158.96998,1747923158.972729,1747923159.274395,1.5149428844451904
682f30d7242d9937eb514189,23.208.165.24,1747923120,1747923180,NOT DETECTED,1,1747923157.76279,1747923157762790,1747923157762790,1747923157298919,1747923157298919,1747923158.970006,1747923158.972729,1747923159.274395,1.5116050243377686
682f30d7242d9937eb51418a,23.15.4.11,1747923120,1747923180,NOT DETECTED,3,1747923157.762634,1747923157763078,1747923157762806,1747923157298868,1747923157298977,1747923158.970021,1747923158.972729,1747923159.274395,1.511760950088501
682f30d7242d9937eb51418b,54.230.38.191,1747923120,1747923180,NOT DETECTED,1,1747923157.76249,1747923157762490,1747923157762490,1747923157298836,1747923157298836,1747923158.970035,1747923158.972729,1747923159.274395,1.5119049549102783
682f30d7242d9937eb51418c,23.206.196.110,1747923120,1747923180,NOT DETECTED,1,1747923157.762419,1747923157762419,1747923157762419,1747923157298811,1747923157298811,1747923158.970048,1747923158.972729,1747923159.274395,1.5119760036468506
682f30d7242d9937eb51418d,8.43.72.21,1747923120,1747923180,NOT DETECTED,5,1747923157.755577,1747923157762563,1747923157759671.2,1747923157298096,1747923157298854,1747923158.97006,1747923158.972729,1747923159.274395,1.5188179016113281
682f30d7242d9937eb51418e,172.217.3.102,1747923120,1747923180,NOT DETECTED,1,1747923157.762274,1747923157762274,1747923157762274,1747923157298795,1747923157298795,1747923158.970072,1747923158.972729,1747923159.274395,1.5121209621429443
682f30d7242d9937eb51418f,173.222.140.253,1747923120,1747923180,NOT DETECTED,2,1747923157.759005,1747923157762202,1747923157760603.5,1747923157298474,1747923157298792,1747923158.970084,1747923158.972729,1747923159.274395,1.5153899192810059
682f30d7242d9937eb514190,192.35.249.120,1747923120,1747923180,NOT DETECTED,1,1747923157.76213,1747923157762130,1747923157762130,1747923157298744,1747923157298744,1747923158.970095,1747923158.972729,1747923159.274395,1.5122649669647217
682f30d7242d9937eb514191,34.205.104.161,1747923120,1747923180,NOT DETECTED,2,1747923157.762058,1747923157763149,1747923157762603.5,1747923157298729,1747923157299009,1747923158.970107,1747923158.972729,1747923159.274395,1.5123369693756104
682f30d7242d9937eb514192,52.73.182.32,1747923120,1747923180,NOT DETECTED,1,1747923157.761986,1747923157761986,1747923157761986,1747923157298726,1747923157298726,1747923158.970119,1747923158.972729,1747923159.274395,1.512408971786499
682f30d7242d9937eb514193,152.163.56.2,1747923120,1747923180,NOT DETECTED,1,1747923157.761915,1747923157761915,1747923157761915,1747923157298692,1747923157298692,1747923158.970131,1747923158.972729,1747923159.274395,1.5124800205230713
682f30d7242d9937eb514194,52.6.24.26,1747923120,1747923180,NOT DETECTED,1,1747923157.761843,1747923157761843,1747923157761843,1747923157298677,1747923157298677,1747923158.970143,1747923158.972729,1747923159.274395,1.51255202293396
682f30d7242d9937eb514195,50.17.78.90,1747923120,1747923180,NOT DETECTED,1,1747923157.761769,1747923157761769,1747923157761769,1747923157298660,1747923157298660,1747923158.970155,1747923158.972729,1747923159.274395,1.5126259326934814
682f30d7242d9937eb514196,38.72.130.133,1747923120,1747923180,NOT DETECTED,1,1747923157.767597,1747923157767597,1747923157767597,1747923157299619,1747923157299619,1747923158.970166,1747923158.972729,1747923159.274395,1.5067980289459229
682f30d7242d9937eb514197,72.30.202.150,1747923120,1747923180,NOT DETECTED,1,1747923157.767523,1747923157767523,1747923157767523,1747923157299616,1747923157299616,1747923158.970177,1747923158.972729,1747923159.274395,1.5068719387054443
682f30d7242d9937eb514198,52.45.68.166,1747923120,1747923180,NOT DETECTED,1,1747923157.767449,1747923157767449,1747923157767449,1747923157299587,1747923157299587,1747923158.970187,1747923158.972729,1747923159.274395,1.506946086883545
682f30d7242d9937eb514199,104.97.88.176,1747923120,1747923180,NOT DETECTED,1,1747923157.767227,1747923157767227,1747923157767227,1747923157299557,1747923157299557,1747923158.970197,1747923158.972729,1747923159.274395,1.5071680545806885
682f30d7242d9937eb51419a,219.93.37.115,1747923120,1747923180,NOT DETECTED,1,1747923157.767153,1747923157767153,1747923157767153,1747923157299514,1747923157299514,1747923158.970207,1747923158.972729,1747923159.274395,1.50724196434021
682f30d7242d9937eb51419b,192.0.78.19,1747923120,1747923180,NOT DETECTED,1,1747923157.767077,1747923157767077,1747923157767077,1747923157299499,1747923157299499,1747923158.970219,1747923158.972729,1747923159.274395,1.5073180198669434
682f30d7242d9937eb51419c,199.38.165.156,1747923120,1747923180,NOT DETECTED,1,1747923157.766987,1747923157766987,1747923157766987,1747923157299488,1747923157299488,1747923158.970229,1747923158.972729,1747923159.274395,1.5074079036712646
682f30d7242d9937eb51419d,8.43.72.44,1747923120,1747923180,NOT DETECTED,1,1747923157.766545,1747923157766545,1747923157766545,1747923157299385,1747923157299385,1747923158.970241,1747923158.972729,1747923159.274395,1.507849931716919
682f30d7242d9937eb51419e,23.21.222.6,1747923120,1747923180,NOT DETECTED,1,1747923157.765969,1747923157765969,1747923157765969,1747923157299219,1747923157299219,1747923158.970251,1747923158.972729,1747923159.274395,1.5084259510040283
682f30d7242d9937eb51419f,63.144.176.40,1747923120,1747923180,NOT DETECTED,1,1747923157.765897,1747923157765897,1747923157765897,1747923157299216,1747923157299216,1747923158.970262,1747923158.972729,1747923159.274395,1.508497953414917
682f30d7242d9937eb5141a0,216.58.219.194,1747923120,1747923180,NOT DETECTED,1,1747923157.765824,1747923157765824,1747923157765824,1747923157299214,1747923157299214,1747923158.970272,1747923158.972729,1747923159.274395,1.508570909500122
682f30d7242d9937eb5141a1,157.240.2.35,1747923120,1747923180,NOT DETECTED,2,1747923157.754058,1747923157765742,1747923157759900,1747923157297361,1747923157299156,1747923158.970282,1747923158.972729,1747923159.274395,1.5203371047973633
682f30d7242d9937eb5141a2,151.101.46.49,1747923120,1747923180,NOT DETECTED,1,1747923157.771644,1747923157771644,1747923157771644,1747923157300190,1747923157300190,1747923158.970293,1747923158.972729,1747923159.274395,1.5027508735656738
682f30d7242d9937eb5141a3,52.72.58.52,1747923120,1747923180,NOT DETECTED,1,1747923157.771573,1747923157771573,1747923157771573,1747923157300177,1747923157300177,1747923158.970303,1747923158.972729,1747923159.274395,1.502821922302246
682f30d7242d9937eb5141a4,216.200.232.216,1747923120,1747923180,NOT DETECTED,2,1747923157.766688,1747923157771500,1747923157769094,1747923157299417,1747923157300083,1747923158.970313,1747923158.972729,1747923159.274395,1.507706880569458
682f30d7242d9937eb5141a5,54.192.36.36,1747923120,1747923180,NOT DETECTED,1,1747923157.771429,1747923157771429,1747923157771429,1747923157300078,1747923157300078,1747923158.970323,1747923158.972729,1747923159.274395,1.5029659271240234
682f30d7242d9937eb5141a6,54.81.131.233,1747923120,1747923180,NOT DETECTED,2,1747923157.758271,1747923157771358,1747923157764814.5,1747923157298286,1747923157300045,1747923158.970333,1747923158.972729,1747923159.274395,1.5161240100860596
682f30d7242d9937eb5141a7,34.203.162.151,1747923120,1747923180,NOT DETECTED,1,1747923157.771214,1747923157771214,1747923157771214,1747923157300000,1747923157300000,1747923158.970343,1747923158.972729,1747923159.274395,1.503180980682373
682f30d7242d9937eb5141a8,8.43.72.37,1747923120,1747923180,NOT DETECTED,1,1747923157.771142,1747923157771142,1747923157771142,1747923157299993,1747923157299993,1747923158.970353,1747923158.972729,1747923159.274395,1.5032529830932617
682f30d7242d9937eb5141a9,34.197.153.196,1747923120,1747923180,NOT DETECTED,1,1747923157.77107,1747923157771070,1747923157771070,1747923157299987,1747923157299987,1747923158.970364,1747923158.972729,1747923159.274395,1.5033249855041504
682f30d7242d9937eb5141aa,72.21.91.113,1747923120,1747923180,NOT DETECTED,1,1747923157.770926,1747923157770926,1747923157770926,1747923157299927,1747923157299927,1747923158.970374,1747923158.972729,1747923159.274395,1.5034689903259277
682f30d7242d9937eb5141ab,64.94.116.192,1747923120,1747923180,NOT DETECTED,1,1747923157.770855,1747923157770855,1747923157770855,1747923157299905,1747923157299905,1747923158.970384,1747923158.972729,1747923159.274395,1.5035400390625
682f30d7242d9937eb5141ac,23.15.4.19,1747923120,1747923180,NOT DETECTED,1,1747923157.770698,1747923157770698,1747923157770698,1747923157299867,1747923157299867,1747923158.970395,1747923158.972729,1747923159.274395,1.5036969184875488
682f30d7242d9937eb5141ad,34.194.81.2,1747923120,1747923180,NOT DETECTED,2,1747923157.754344,1747923157770555,1747923157762449.5,1747923157297612,1747923157299834,1747923158.971974,1747923158.972729,1747923159.274395,1.5200510025024414
682f30d7242d9937eb5141ae,54.209.32.107,1747923120,1747923180,NOT DETECTED,1,1747923157.770411,1747923157770411,1747923157770411,1747923157299820,1747923157299820,1747923158.971998,1747923158.972729,1747923159.274395,1.503983974456787
682f30d7242d9937eb5141af,13.56.43.29,1747923120,1747923180,NOT DETECTED,2,1747923120.757601,1747923157770340,1747923139263970.5,1747923120052962,1747923157299783,1747923158.972012,1747923158.972729,1747923159.274395,38.516793966293335
682f30d7242d9937eb5141b0,8.41.222.241,1747923120,1747923180,NOT DETECTED,1,1747923157.770268,1747923157770268,1747923157770268,1747923157299768,1747923157299768,1747923158.972024,1747923158.972729,1747923159.274395,1.504127025604248
682f30d7242d9937eb5141b1,31.13.71.2,1747923120,1747923180,NOT DETECTED,1,1747923157.770196,1747923157770196,1747923157770196,1747923157299766,1747923157299766,1747923158.972035,1747923158.972729,1747923159.274395,1.5041990280151367
