_id,IP_DST,TIMESTAMP_START,TIMESTAMP_END,STATUS,COUNT_PACKETS,SNIFF_TIMESTAMP_START,SNIFF_TIMESTAMP_START_MAX,SNIFF_TIMESTAMP_START_AVG,PACKET_TIMESTAMP_MIN,PACKET_TIMESTAMP_MAX,MONITORING_ENTER_TIME,MONITORING_TIME_BEFORE_BROADCAST,MONITORING_TIME_END,TIME_DIFF_SECONDS
682fb0e1465c5d16d10e411c,192.168.10.50,1747955880,1747955940,NOT DETECTED,29,1747955930.516944,1747955935817393,1747955932985891,1747955930493177,1747955935762946,1747955937.155725,1747955937.255506,1747955937.255599,6.738655090332031
682fb0e1465c5d16d10e411d,172.16.0.1,1747955880,1747955940,DETECTED,5811,1747955929.195921,1747955936842412,-1426496669861195,1747955929177387,1747955935799094,1747955937.155738,1747955937.255506,1747955937.255599,8.059678077697754
682fb0e3465c5d16d10e4fd5,52.26.195.87,1747955880,1747955940,NOT DETECTED,1,1747955938.227501,1747955938227501,1747955938227501,1747955937444188,1747955937444188,1747955939.255393,1747955939.356119,1747955939.356217,1.128715991973877
682fb0e3465c5d16d10e4fd6,107.21.250.221,1747955880,1747955940,NOT DETECTED,1,1747955938.22684,1747955938226840,1747955938226840,1747955937412005,1747955937412005,1747955939.255426,1747955939.356119,1747955939.356217,1.1293768882751465
682fb0e3465c5d16d10e4fd7,52.5.149.245,1747955880,1747955940,NOT DETECTED,1,1747955938.226754,1747955938226754,1747955938226754,1747955937411403,1747955937411403,1747955939.255442,1747955939.356119,1747955939.356217,1.1294629573822021
682fb0e3465c5d16d10e4fd8,54.164.201.153,1747955880,1747955940,NOT DETECTED,1,1747955938.226467,1747955938226467,1747955938226467,1747955937406837,1747955937406837,1747955939.255456,1747955939.356119,1747955939.356217,1.1297500133514404
682fb0e3465c5d16d10e4fd9,192.168.10.50,1747955880,1747955940,NOT DETECTED,39,1747955930.516944,1747955938416928,1747955934208811.5,1747955930493177,1747955938386657,1747955939.255469,1747955939.356119,1747955939.356217,8.83927297592163
682fb0e3465c5d16d10e4fda,172.16.0.1,1747955880,1747955940,DETECTED,7624,1747955929.195921,1747955938652952,-671606510117921,1747955929177387,1747955938416381,1747955939.255481,1747955939.356119,1747955939.356217,10.160295963287354
682fb0e5465c5d16d10e6000,54.148.226.19,1747955880,1747955940,NOT DETECTED,1,1747955939.498263,1747955939498263,1747955939498263,1747955938445016,1747955938445016,1747955941.377948,1747955941.477966,1747955941.478054,1.9797911643981934
682fb0e5465c5d16d10e6001,52.216.226.48,1747955880,1747955940,NOT DETECTED,1,1747955939.50172,1747955939501720,1747955939501720,1747955939412552,1747955939412552,1747955941.377973,1747955941.477966,1747955941.478054,1.9763340950012207
682fb0e5465c5d16d10e6002,192.168.10.50,1747955880,1747955940,NOT DETECTED,44,1747955930.516944,1747955939736114,1747955934835785,1747955930493177,1747955939703122,1747955941.377987,1747955941.477966,1747955941.478054,10.96111011505127
682fb0e5465c5d16d10e6003,172.16.0.1,1747955880,1747955940,DETECTED,8783,1747955929.195921,1747955940839191,-352322338467845.75,1747955929177387,1747955939739183,1747955941.378,1747955941.477966,1747955941.478054,12.282133102416992
682fb0e5465c5d16d10e6004,54.71.228.147,1747955940,1747956000,NOT DETECTED,1,1747955940.84686,1747955940846860,1747955940846860,1747955940448766,1747955940448766,1747955941.378012,1747955941.477966,1747955941.478054,0.6311941146850586
682fb0e5465c5d16d10e6005,54.209.21.183,1747955940,1747956000,NOT DETECTED,1,1747955940.846268,1747955940846268,1747955940846268,1747955940414068,1747955940414068,1747955941.378022,1747955941.477966,1747955941.478054,0.6317861080169678
682fb0e5465c5d16d10e6006,54.88.213.90,1747955940,1747956000,NOT DETECTED,1,1747955940.84604,1747955940846040,1747955940846040,1747955940410315,1747955940410315,1747955941.378033,1747955941.477966,1747955941.478054,0.6320140361785889
682fb0e5465c5d16d10e6007,192.168.10.50,1747955940,1747956000,NOT DETECTED,5,1747955941.031829,1747955941043906,1747955941039229.5,1747955941012863,1747955941014414,1747955941.378044,1747955941.477966,1747955941.478054,0.4462249279022217
682fb0e5465c5d16d10e6008,172.16.0.1,1747955940,1747956000,DETECTED,407,1747955941.029549,1747955941156159,1747955941091848.8,1747955941012255,1747955941028873,1747955941.378055,1747955941.477966,1747955941.478054,0.448505163192749
682fb0e7465c5d16d10e6863,54.85.200.243,1747955940,1747956000,NOT DETECTED,1,1747955942.122523,1747955942122523,1747955942122523,1747955941416168,1747955941416168,1747955943.407669,1747955943.507312,1747955943.50739,1.3848669528961182
682fb0e7465c5d16d10e6864,54.165.190.162,1747955940,1747956000,NOT DETECTED,1,1747955942.122308,1747955942122308,1747955942122308,1747955941415532,1747955941415532,1747955943.407697,1747955943.507312,1747955943.50739,1.3850820064544678
682fb0e7465c5d16d10e6865,23.76.192.43,1747955940,1747956000,NOT DETECTED,1,1747955942.126655,1747955942126655,1747955942126655,1747955941964265,1747955941964265,1747955943.407712,1747955943.507312,1747955943.50739,1.380734920501709
682fb0e7465c5d16d10e6866,192.168.10.50,1747955940,1747956000,NOT DETECTED,10,1747955941.031829,1747955942364136,1747955941699540,1747955941012863,1747955942337970,1747955943.407725,1747955943.507312,1747955943.50739,2.4755609035491943
682fb0e7465c5d16d10e6867,172.16.0.1,1747955940,1747956000,DETECTED,1817,1747955941.029549,1747955942606457,1747955941844484,1747955941012255,1747955942368847,1747955943.407737,1747955943.507312,1747955943.50739,2.4778411388397217
682fb0e9465c5d16d10e71c8,23.76.192.43,1747955940,1747956000,NOT DETECTED,2,1747955942.126655,1747955943467549,1747955942797102,1747955941964265,1747955942965255,1747955945.440058,1747955945.53964,1747955945.539735,3.4130799770355225
682fb0e9465c5d16d10e71c9,192.168.10.50,1747955940,1747956000,NOT DETECTED,15,1747955941.031829,1747955943684292,1747955942359007.2,1747955941012863,1747955943654133,1747955945.440084,1747955945.53964,1747955945.539735,4.507905960083008
682fb0e9465c5d16d10e71ca,172.16.0.1,1747955940,1747956000,DETECTED,2968,1747955941.029549,1747955944744444,1747955942633900.8,1747955941012255,1747955943691418,1747955945.440099,1747955945.53964,1747955945.539735,4.510186195373535
682fb0f3465c5d16d10e7352,23.76.192.43,1747955940,1747956000,NOT DETECTED,3,1747955942.126655,1747955954937732,1747955946843978.8,1747955941964265,1747955954210641,1747955955.548775,1747955955.648078,1747955955.648124,13.521468877792358
682fb0f5465c5d16d10e73c0,23.76.192.43,1747955940,1747956000,NOT DETECTED,4,1747955942.126655,1747955955962916,1747955949123713,1747955941964265,1747955955211238,1747955957.571066,1747955957.672704,1747955957.672752,15.546096801757812
682fb0f9465c5d16d10e7846,192.82.242.50,1747955940,1747956000,NOT DETECTED,6,1747955959.48379,1747955961155456,1747955960539273.2,1747955959333665,1747955960263818,1747955961.653476,1747955961.754074,1747955961.754139,2.2703490257263184
682fb0f9465c5d16d10e7847,162.248.16.28,1747955940,1747956000,NOT DETECTED,3,1747955961.160851,1747955961172270,1747955961167325.8,1747955960436913,1747955960652493,1747955961.653513,1747955961.754074,1747955961.754139,0.5932879447937012
682fb0fd465c5d16d10e7a08,72.5.205.23,1747955940,1747956000,NOT DETECTED,1,1747955964.225014,1747955964225014,1747955964225014,1747955964108207,1747955964108207,1747955965.750025,1747955965.849764,1747955965.849816,1.6248021125793457
682fb0fd465c5d16d10e7a09,151.101.0.166,1747955940,1747956000,NOT DETECTED,1,1747955965.249005,1747955965249005,1747955965249005,1747955965062985,1747955965062985,1747955965.750065,1747955965.849764,1747955965.849816,0.6008110046386719
682fb0fd465c5d16d10e7a0a,34.202.3.68,1747955940,1747956000,NOT DETECTED,1,1747955965.252116,1747955965252116,1747955965252116,1747955965098544,1747955965098544,1747955965.750081,1747955965.849764,1747955965.849816,0.5977001190185547
682fb0fd465c5d16d10e7a0b,54.164.201.153,1747955940,1747956000,NOT DETECTED,1,1747955965.251894,1747955965251894,1747955965251894,1747955965094719,1747955965094719,1747955965.750095,1747955965.849764,1747955965.849816,0.5979220867156982
682fb0ff465c5d16d10e7ac3,23.208.101.109,1747955940,1747956000,NOT DETECTED,1,1747955966.282595,1747955966282595,1747955966282595,1747955966071662,1747955966071662,1747955967.796168,1747955967.895816,1747955967.895873,1.6132781505584717
682fb0ff465c5d16d10e7ac4,23.76.192.43,1747955940,1747956000,NOT DETECTED,5,1747955942.126655,1747955967288625,1747955952756695.5,1747955941964265,1747955966571338,1747955967.796206,1747955967.895816,1747955967.895873,25.76921796798706
682fb101465c5d16d10e7af1,23.76.192.43,1747955940,1747956000,NOT DETECTED,6,1747955942.126655,1747955968314325,1747955955349633.8,1747955941964265,1747955967570898,1747955969.821622,1747955969.92231,1747955969.922377,27.795722007751465
682fb112465c5d16d10e7d43,23.45.196.45,1747955940,1747956000,NOT DETECTED,2,1747955984.697798,1747955984698015,1747955984697906.5,1747955983996709,1747955983997081,1747955985.908351,1747955986.00927,1747955986.009327,1.3115289211273193
682fb11e465c5d16d10e86fd,23.45.196.45,1747955940,1747956000,NOT DETECTED,4,1747955984.697798,1747955996990343,1747955990844030.8,1747955983996709,1747955996296259,1747955998.002514,1747955998.103281,1747955998.103347,13.405549049377441
682fb11e465c5d16d10e86fe,172.217.11.14,1747955940,1747956000,NOT DETECTED,1,1747955997.001539,1747955997001539,1747955997001539,1747955996639506,1747955996639506,1747955998.002551,1747955998.103281,1747955998.103347,1.1018080711364746
682fb12a465c5d16d10e8b40,104.97.74.19,1747956000,1747956060,NOT DETECTED,2,1747956008.837943,1747956008838324,1747956008838133.5,1747956008576254,1747956008576601,1747956010.082288,1747956010.181961,1747956010.182021,1.3440778255462646
682fb130465c5d16d10e9fff,151.101.0.249,1747956000,1747956060,NOT DETECTED,1,1747956015.039027,1747956015039027,1747956015039027,1747956014573390,1747956014573390,1747956016.145713,1747956016.246336,1747956016.6458,1.6067731380462646
682fb136465c5d16d10ea21a,104.97.74.19,1747956000,1747956060,NOT DETECTED,3,1747956008.837943,1747956021506645,1747956013060970.8,1747956008576254,1747956020794914,1747956022.211261,1747956022.310889,1747956022.310946,13.473002910614014
682fb138465c5d16d10ea88c,157.240.2.25,1747956000,1747956060,NOT DETECTED,1,1747956022.404847,1747956022404847,1747956022404847,1747956021520093,1747956021520093,1747956024.213539,1747956024.314379,1747956024.314434,1.9095871448516846
682fb138465c5d16d10ea88d,157.240.2.35,1747956000,1747956060,NOT DETECTED,1,1747956022.705706,1747956022705706,1747956022705706,1747956022526677,1747956022526677,1747956024.213572,1747956024.314379,1747956024.314434,1.6087281703948975
682fb142465c5d16d10ec81b,192.168.10.19,1747956000,1747956060,NOT DETECTED,1,1747956032.241941,1747956032241941,1747956032241941,1747956032011120,1747956032011120,1747956034.257812,1747956034.358006,1747956034.358049,2.116107940673828
682fb142465c5d16d10ec81c,104.79.155.110,1747956000,1747956060,NOT DETECTED,2,1747956033.346995,1747956033347222,1747956033347108.5,1747956033150310,1747956033150500,1747956034.257834,1747956034.358006,1747956034.358049,1.0110538005828857
682fb146465c5d16d10ed1ca,192.168.10.16,1747956000,1747956060,NOT DETECTED,1,1747956037.445207,1747956037445207,1747956037445207,1747956036681302,1747956036681302,1747956038.350509,1747956038.450826,1747956038.450865,1.0056579113006592
682fb148465c5d16d10ed2d3,192.168.10.16,1747956000,1747956060,NOT DETECTED,2,1747956037.445207,1747956039480349,1747956038462778,1747956036681302,1747956038485338,1747956040.390548,1747956040.491284,1747956040.491338,3.046130895614624
682fb148465c5d16d10ed2d4,52.84.145.150,1747956000,1747956060,NOT DETECTED,1,1747956039.492052,1747956039492052,1747956039492052,1747956038948369,1747956038948369,1747956040.390587,1747956040.491284,1747956040.491338,0.9992859363555908
682fb14a465c5d16d10ed41f,192.168.10.19,1747956000,1747956060,NOT DETECTED,3,1747956032.241941,1747956041538102,1747956038438247.2,1747956032011120,1747956040787636,1747956042.44239,1747956042.541922,1747956042.54198,10.300039052963257
682fb14e465c5d16d10ed6e6,23.194.140.43,1747956000,1747956060,NOT DETECTED,2,1747956045.637787,1747956045638002,1747956045637894.5,1747956045368160,1747956045368356,1747956046.540569,1747956046.640185,1747956046.640244,1.0024569034576416
682fb154465c5d16d10ed9ea,38.69.238.120,1747956000,1747956060,NOT DETECTED,1,1747956050.748395,1747956050748395,1747956050748395,1747956049850535,1747956049850535,1747956052.561944,1747956052.662568,1747956052.662634,1.9142389297485352
682fb154465c5d16d10ed9eb,192.168.10.15,1747956000,1747956060,NOT DETECTED,1,1747956050.748323,1747956050748323,1747956050748323,1747956049850492,1747956049850492,1747956052.561982,1747956052.662568,1747956052.662634,1.9143109321594238
682fb15a465c5d16d10edc64,23.194.140.43,1747956000,1747956060,NOT DETECTED,3,1747956045.637787,1747956057915777,1747956049730522,1747956045368160,1747956057562486,1747956058.622089,1747956058.721705,1747956058.721766,13.08397889137268
682fb164465c5d16d10edfea,192.168.10.19,1747956060,1747956120,NOT DETECTED,1,1747956067.129732,1747956067129732,1747956067129732,1747956066142692,1747956066142692,1747956068.677912,1747956068.777472,1747956068.777531,1.647799015045166
682fb166465c5d16d10ee124,192.168.10.16,1747956060,1747956120,NOT DETECTED,1,1747956069.175334,1747956069175334,1747956069175334,1747956068238350,1747956068238350,1747956070.716071,1747956070.815689,1747956070.815746,1.6404120922088623
682fb166465c5d16d10ee125,23.194.140.43,1747956060,1747956120,NOT DETECTED,2,1747956070.219887,1747956070220108,1747956070219997.5,1747956070027832,1747956070029880,1747956070.71611,1747956070.815689,1747956070.815746,0.5958590507507324
682fb16c465c5d16d10ee405,151.101.0.166,1747956060,1747956120,NOT DETECTED,1,1747956075.327156,1747956075327156,1747956075327156,1747956074836427,1747956074836427,1747956076.753643,1747956076.854393,1747956076.854451,1.5272948741912842
682fb16c465c5d16d10ee406,104.97.101.128,1747956060,1747956120,NOT DETECTED,1,1747956075.33402,1747956075334020,1747956075334020,1747956075042602,1747956075042602,1747956076.753703,1747956076.854393,1747956076.854451,1.5204310417175293
682fb16c465c5d16d10ee407,23.208.101.109,1747956060,1747956120,NOT DETECTED,1,1747956076.35042,1747956076350420,1747956076350420,1747956075870848,1747956075870848,1747956076.753719,1747956076.854393,1747956076.854451,0.5040309429168701
682fb16c465c5d16d10ee408,192.168.10.15,1747956060,1747956120,NOT DETECTED,1,1747956076.350347,1747956076350347,1747956076350347,1747956075870783,1747956075870783,1747956076.753733,1747956076.854393,1747956076.854451,0.5041038990020752
682fb170465c5d16d10ee607,107.154.79.224,1747956060,1747956120,NOT DETECTED,1,1747956079.418838,1747956079418838,1747956079418838,1747956079027825,1747956079027825,1747956080.850165,1747956080.94984,1747956080.949899,1.5310609340667725
682fb170465c5d16d10ee608,157.240.2.25,1747956060,1747956120,NOT DETECTED,1,1747956079.421405,1747956079421405,1747956079421405,1747956079040673,1747956079040673,1747956080.8502,1747956080.94984,1747956080.949899,1.528493881225586
682fb170465c5d16d10ee609,31.13.80.36,1747956060,1747956120,NOT DETECTED,1,1747956080.449124,1747956080449124,1747956080449124,1747956080029119,1747956080029119,1747956080.850216,1747956080.94984,1747956080.949899,0.5007748603820801
682fb172465c5d16d10ee69f,23.208.165.187,1747956060,1747956120,NOT DETECTED,1,1747956081.469196,1747956081469196,1747956081469196,1747956081031465,1747956081031465,1747956082.875876,1747956082.975523,1747956082.975581,1.5063848495483398
682fb175465c5d16d10ee764,23.194.140.43,1747956060,1747956120,NOT DETECTED,3,1747956070.219887,1747956083521409,1747956074653801.2,1747956070027832,1747956083032381,1747956084.923807,1747956085.023432,1747956085.023503,14.803616046905518
682fb17b465c5d16d10f0000,172.217.10.46,1747956060,1747956120,NOT DETECTED,1,1747956089.538458,1747956089538458,1747956089538458,1747956089409216,1747956089409216,1747956091.005953,1747956091.106257,1747956091.106315,1.567856788635254
682fb17b465c5d16d10f0001,172.217.7.2,1747956060,1747956120,NOT DETECTED,1,1747956089.86872,1747956089868720,1747956089868720,1747956089566185,1747956089566185,1747956091.005994,1747956091.106257,1747956091.106315,1.2375948429107666
682fb181465c5d16d10f0c3a,23.194.140.43,1747956060,1747956120,NOT DETECTED,5,1747956070.219887,1747956094978501,1747956082783666.2,1747956070027832,1747956094670809,1747956097.084914,1747956097.185003,1747956097.185056,26.965168952941895
682fb181465c5d16d10f0c3b,192.168.10.12,1747956060,1747956120,NOT DETECTED,1,1747956094.980058,1747956094980058,1747956094980058,1747956094750398,1747956094750398,1747956097.084949,1747956097.185003,1747956097.185056,2.204998016357422
682fb187465c5d16d10f0f25,192.168.10.16,1747956060,1747956120,NOT DETECTED,2,1747956069.175334,1747956101121610,1747956085148472,1747956068238350,1747956100508821,1747956103.127191,1747956103.22677,1747956103.22683,34.05149602890015
682fb189465c5d16d10f105f,192.168.10.12,1747956060,1747956120,NOT DETECTED,2,1747956094.980058,1747956103168980,1747956099074519,1747956094750398,1747956102693623,1747956105.19717,1747956105.297533,1747956105.29759,10.317532062530518
682fb189465c5d16d10f1060,192.168.10.9,1747956060,1747956120,NOT DETECTED,3,1747956103.180738,1747956104191825,1747956103853347.2,1747956103112762,1747956103591590,1747956105.197207,1747956105.297533,1747956105.29759,2.116852045059204
682fb18b465c5d16d10f11cf,23.53.112.171,1747956060,1747956120,NOT DETECTED,1,1747956105.21718,1747956105217180,1747956105217180,1747956104913162,1747956104913162,1747956107.220094,1747956107.319643,1747956107.319713,2.1025331020355225
682fb18b465c5d16d10f11d0,192.168.10.15,1747956060,1747956120,NOT DETECTED,2,1747956076.350347,1747956105217108,1747956090783727.5,1747956075870783,1747956104913130,1747956107.220124,1747956107.319643,1747956107.319713,30.9693660736084
682fb18b465c5d16d10f11d1,69.147.82.61,1747956060,1747956120,NOT DETECTED,1,1747956105.216084,1747956105216084,1747956105216084,1747956104864886,1747956104864886,1747956107.220139,1747956107.319643,1747956107.319713,2.1036291122436523
682fb18b465c5d16d10f11d2,157.240.2.25,1747956060,1747956120,NOT DETECTED,2,1747956079.421405,1747956105215789,1747956092318597,1747956079040673,1747956104864426,1747956107.220151,1747956107.319643,1747956107.319713,27.898308038711548
682fb18d465c5d16d10f12d8,192.168.10.5,1747956060,1747956120,NOT DETECTED,4,1747956107.256778,1747956107259538,1747956107258157.8,1747956106409378,1747956106411693,1747956109.268606,1747956109.369251,1747956109.369309,2.1125309467315674
682fb18d465c5d16d10f12d9,23.194.140.43,1747956060,1747956120,NOT DETECTED,6,1747956070.219887,1747956107267979,1747956086864385,1747956070027832,1747956106837643,1747956109.268639,1747956109.369251,1747956109.369309,39.14942193031311
682fb18f465c5d16d10f1364,192.168.10.9,1747956060,1747956120,NOT DETECTED,4,1747956103.180738,1747956109307832,1747956105216968.5,1747956103112762,1747956109211622,1747956111.31292,1747956111.413533,1747956111.41358,8.232841968536377
682fb191465c5d16d10f140d,72.30.2.182,1747956060,1747956120,NOT DETECTED,1,1747956111.361385,1747956111361385,1747956111361385,1747956110860222,1747956110860222,1747956113.385382,1747956113.48497,1747956113.485032,2.1236469745635986
682fb191465c5d16d10f140e,192.168.10.12,1747956060,1747956120,NOT DETECTED,3,1747956094.980058,1747956112377220,1747956103508752.8,1747956094750398,1747956112059619,1747956113.385414,1747956113.48497,1747956113.485032,18.504974126815796
682fb193465c5d16d10f1583,157.240.2.7,1747956060,1747956120,NOT DETECTED,1,1747956113.407901,1747956113407901,1747956113407901,1747956112871079,1747956112871079,1747956115.415197,1747956115.514462,1747956115.514511,2.106610059738159
682fb195465c5d16d10f163c,157.240.2.35,1747956060,1747956120,NOT DETECTED,1,1747956115.454615,1747956115454615,1747956115454615,1747956114873319,1747956114873319,1747956117.460562,1747956117.561602,1747956117.561666,2.107050895690918
682fb197465c5d16d10f1704,192.168.10.12,1747956060,1747956120,NOT DETECTED,4,1747956094.980058,1747956118523128,1747956107262346.5,1747956094750398,1747956117921037,1747956119.531175,1747956119.630323,1747956119.630378,24.650320053100586
682fb199465c5d16d10f1767,192.168.10.12,1747956060,1747956120,NOT DETECTED,5,1747956094.980058,1747956119549094,1747956109719696,1747956094750398,1747956119338606,1747956121.556018,1747956121.655758,1747956121.65581,26.67575216293335
682fb199465c5d16d10f1768,23.76.192.43,1747956060,1747956120,NOT DETECTED,2,1747956119.548951,1747956119549023,1747956119548987,1747956119337483,1747956119337485,1747956121.55604,1747956121.655758,1747956121.65581,2.1068592071533203
682fb19d465c5d16d10f18c1,192.168.10.12,1747956120,1747956180,NOT DETECTED,1,1747956123.643639,1747956123643639,1747956123643639,1747956123045962,1747956123045962,1747956125.700785,1747956125.801232,1747956125.801286,2.157646894454956
682fb19f465c5d16d10f1993,192.168.10.19,1747956120,1747956180,NOT DETECTED,2,1747956126.72142,1747956126724307,1747956126722863.5,1747956126545539,1747956126565956,1747956127.724354,1747956127.825294,1747956127.825349,1.103929042816162
682fb1a5465c5d16d10f1c33,192.168.10.19,1747956120,1747956180,NOT DETECTED,3,1747956126.72142,1747956131843507,1747956128429744.8,1747956126545539,1747956131588133,1747956133.7462,1747956133.845883,1747956133.845941,7.124521017074585
682fb1a5465c5d16d10f1c34,23.76.192.43,1747956120,1747956180,NOT DETECTED,2,1747956131.844164,1747956131844236,1747956131844200,1747956131618278,1747956131618295,1747956133.746238,1747956133.845883,1747956133.845941,2.001777172088623
682fb1ab465c5d16d10f1e70,192.168.10.17,1747956120,1747956180,NOT DETECTED,8,1747956139.007498,1747956139010980,1747956139009213,1747956138415185,1747956138417336,1747956139.813505,1747956139.913113,1747956139.913177,0.9056789875030518
682fb1ad465c5d16d10f1f73,192.168.10.17,1747956120,1747956180,NOT DETECTED,16,1747956139.007498,1747956141058126,1747956139841636,1747956138415185,1747956140423034,1747956141.860884,1747956141.961444,1747956141.961501,2.954002857208252
682fb1af465c5d16d10f201b,192.168.10.17,1747956120,1747956180,NOT DETECTED,22,1747956139.007498,1747956142082444,1747956140452511.8,1747956138415185,1747956141418132,1747956143.882178,1747956143.98189,1747956143.981947,4.974448919296265
682fb1b2465c5d16d10f2098,23.76.192.43,1747956120,1747956180,NOT DETECTED,4,1747956131.844164,1747956145145918,1747956138239572.5,1747956131618278,1747956144826015,1747956145.952906,1747956146.052592,1747956146.05267,14.208506107330322
682fb1b8465c5d16d10f230d,192.168.10.16,1747956120,1747956180,NOT DETECTED,3,1747956150.273902,1747956151295494,1747956150954167.8,1747956149830225,1747956150870537,1747956151.99549,1747956152.095213,1747956152.095279,1.8213770389556885
682fb1be465c5d16d10f2501,23.194.140.43,1747956120,1747956180,NOT DETECTED,2,1747956156.411166,1747956156411239,1747956156411202.5,1747956156160673,1747956156160721,1747956158.019242,1747956158.118925,1747956158.118982,1.7078161239624023
682fb1ca465c5d16d10f27d3,23.194.140.43,1747956120,1747956180,NOT DETECTED,3,1747956156.411166,1747956168697689,1747956160506698,1747956156160673,1747956168461410,1747956170.104376,1747956170.204041,1747956170.204094,13.792927980422974
682fb1d6465c5d16d10f2a4b,23.194.140.43,1747956180,1747956240,NOT DETECTED,2,1747956181.001778,1747956181001851,1747956181001814.5,1747956180776651,1747956180776714,1747956182.24237,1747956182.341966,1747956182.342021,1.3402431011199951
682fb1e2465c5d16d10f2c72,23.194.140.43,1747956180,1747956240,NOT DETECTED,3,1747956181.001778,1747956193285110,1747956185096246.2,1747956180776651,1747956193013468,1747956194.281547,1747956194.381103,1747956194.381152,13.379374027252197
682fb1ea465c5d16d10f2dfd,192.168.10.17,1747956180,1747956240,NOT DETECTED,4,1747956201.465896,1747956201466494,1747956201466195.2,1747956200549764,1747956200549982,1747956202.374112,1747956202.47375,1747956202.473808,1.0079121589660645
682fb1ec465c5d16d10f2e97,192.168.10.12,1747956180,1747956240,NOT DETECTED,13,1747956203.51753,1747956203522704,1747956203520029.5,1747956202552441,1747956202567628,1747956204.422278,1747956204.521863,1747956204.521914,1.0043840408325195
682fb1ee465c5d16d10f2fb4,192.168.10.12,1747956180,1747956240,NOT DETECTED,30,1747956203.51753,1747956204553585,1747956204102720,1747956202552441,1747956203572877,1747956206.46978,1747956206.570478,1747956206.570532,3.053002119064331
682fb1ee465c5d16d10f2fb5,23.194.140.43,1747956180,1747956240,NOT DETECTED,5,1747956181.001778,1747956205564055,1747956193283311.5,1747956180776651,1747956205343185,1747956206.469816,1747956206.570478,1747956206.570532,25.568754196166992
682fb1f2465c5d16d10f30cd,192.168.10.12,1747956180,1747956240,NOT DETECTED,33,1747956203.51753,1747956208644334,1747956204515398.2,1747956202552441,1747956208598104,1747956210.544441,1747956210.645003,1747956210.645061,7.127531051635742
682fb1fa465c5d16d10f32dc,23.194.140.43,1747956180,1747956240,NOT DETECTED,6,1747956181.001778,1747956217856269,1747956197378804.8,1747956180776651,1747956217567320,1747956218.554907,1747956218.655529,1747956218.655585,37.653807163238525
682fb208465c5d16d10f4242,172.224.7.19,1747956180,1747956240,NOT DETECTED,2,1747956230.584787,1747956231610100,1747956231097443.5,1747956229900955,1747956230901687,1747956232.616608,1747956232.717252,1747956232.717315,2.132528066635132
